date;eu_exchange;eu_et;eu_et_dif_h1;eu_et_dif_h12;eu_et_ecm_h1;eu_et_ecm_h12;eu_gap;eu_gdp;eu_gdp_log;eu_inflation;eu_inflation_log;eu_interest;eu_m1;eu_m1_log;us_exchange;us_et;us_et_dif_h1;us_et_dif_h12;us_et_ecm_h1;us_et_ecm_h12;us_gap;us_gdp;us_gdp_log;us_inflation;us_inflation_log;us_interest;us_m1;us_m1_log;eu_m_hat;eu_y_hat;eu_r_hat;eu_i_hat;eu_ygap_hat;eu_m_hat_dif_h1;eu_y_hat_dif_h1;eu_r_hat_dif_h1;eu_i_hat_dif_h1;eu_ygap_hat_dif_h1;eu_m_hat_dif_h12;eu_y_hat_dif_h12;eu_r_hat_dif_h12;eu_i_hat_dif_h12;eu_ygap_hat_dif_h12;eu_coint_taylor;eu_coint_monetary_standard;eu_coint_monetary_sticky;eu_coint_monetary_sticky_uip;eu_coint_monetary_flexible_uip
2018-02-01;0,818732601932209;-0,19999774180689742;-8,72228884158804e-03;0,067566954626407771;-8,72228884158804e-03;0,067566954626407771;0,999424998100920;934361058199,086;27,5631287724232;101,78;4,62281362116069;0,04;7782189,40620234;15,8673482712439;1;0;0;0;0;0;0,991662219861111;1654318145783,177;28,1344100433581;114,1869845062381;4,73783731967801;1,42;3,56610e+12;28,9024936776011;-13,0351454063572;-0,571281270934865;-0,1150236985173265;-1,3799999999999999;7,76277823980920e-03;2,50362573095817e-02;-0,033916434009061192;-2,36057492164221e-03;-1,00000000000000e-02;-0,006236527498202249;1,50726932430167e-02;-3,50124705138590e-02;-1,08117803898455e-02;-7,70000000000000e-01;-0,024256348726199639;0,67104080189658966;0,28352999893874758;0,202253068976964823;2,32190468752634e-01;0,27958007871344975
2018-03-01;0,811622433244055;-0,20872003064848546;1,98367160193899e-02;0,092271218005238589;1,98367160193899e-02;0,092271218005238589;1,003669833484685;940288273264,515;27,5694523388814;102,91;4,63385481984800;0,04;7844795,65682744;15,8753608962418;1;0;0;0;0;0;0,998445048593245;1675216313526,342;28,1469634152712;114,4451756548218;4,74009589308394;1,51;3,68840e+12;28,9362138756114;-13,0608529793696;-0,577511076389850;-0,1062410732359398;-1,4700000000000000;5,22478489144018e-03;-2,57075730123297e-02;-0,006229805454985637;8,78262528138674e-03;-9,00000000000001e-02;-0,002537993348369016;1,17926145511422e-02;-3,22235994266151e-02;-9,42845749033427e-03;-7,30000000000000e-01;-0,034160359839509824;0,43139697525193627;0,34635319593214381;0,182569762612652758;2,68269545433361e-01;0,34212347609122717
2018-04-01;0,827883102905870;-0,18888331462909558;3,19650395576768e-02;0,073948776536996164;3,19650395576768e-02;0,073948776536996164;0,988522739496862;960472047793,467;27,5906907170069;103,32;4,63783096822764;0,03;7899311,97911996;15,8822862223939;1;0;0;0;0;0;1,000214189233612;1705229230055,301;28,1647206634072;114,9001057070333;4,74406310484587;1,69;3,69810e+12;28,9388402901720;-13,0565540677780;-0,574029946400341;-0,1062321366182335;-1,6599999999999999;-1,16914497367501e-02;4,29891159152795e-03;0,003481129989509668;8,93661770628995e-06;-1,90000000000000e-01;-0,016916234628190252;6,25134526007720e-03;-3,54649054975162e-02;-1,21569569819906e-02;-8,10000000000000e-01;-0,046872124924729364;0,76770669098259303;0,32526328589887871;0,168760303846540227;2,45881799131614e-01;0,31586999262828097
2018-05-01;0,854773912300197;-0,15691827507141876;3,51072844210648e-03;0,047974188082239702;3,51072844210648e-03;0,047974188082239702;1,005360848527517;975859458949,825;27,6065844160133;103,97;4,64410239598988;0,03;8005429,83237746;15,8956305984589;1;0;0;0;0;0;0,993066766323179;1709311052081,455;28,1671115117401;115,3779657013925;4,74821339738013;1,70;3,65570e+12;28,9273087092608;-13,0316781108019;-0,560527095726794;-0,1041110013902484;-1,6699999999999999;1,22940822043380e-02;2,48759569761301e-02;0,013502850673546618;2,12113522798507e-03;-1,00000000000000e-02;0,023985531941088101;3,50074330992314e-02;-1,33228579667346e-02;-8,29932820540780e-03;-8,10000000000000e-01;-0,016814359489203179;0,32038456694092093;0,22313036254749127;0,088477744152168192;1,47906240090527e-01;0,20993501707087461
2018-06-01;0,857780065191285;-0,15340754662931227;-6,66840121732271e-03;0,024135210925173095;-6,66840121732271e-03;0,024135210925173095;0,992938211394485;973524929131,054;27,6041892691669;104,09;4,64525590952738;0,04;8095431,32102800;15,9068104260744;1;0;0;0;0;0;0,994094081770207;1747000717862,543;28,1889215579920;115,5618638374175;4,74980600420990;1,82;3,65660e+12;28,9275548698408;-13,0207444437664;-0,584732288825119;-0,1045500946825220;-1,7800000000000000;-1,15587037572218e-03;1,09336670355180e-02;-0,024205193098325140;-4,39093292273540e-04;-1,10000000000000e-01;-0,013449952580060209;3,81914343866381e-02;-1,06285661043160e-02;-8,81182562885030e-03;-7,80000000000000e-01;-0,014123395204442946;0,57948616247657925;0,36785854798927586;0,138516663885491276;2,54796767824434e-01;0,35339123354045920
2018-07-01;0,852079072937969;-0,16007594784663498;7,26902760287651e-03;0,051131860857455927;7,26902760287651e-03;0,051131860857455927;0,991706526525206;955536566529,774;27,5855388694181;103,85;4,64294755032212;0,03;8090029,51477863;15,9061429373319;1;0;0;0;0;0;0,992718314229952;1707318007156,012;28,1659448383220;115,5696600177478;4,74987346519664;1,91;3,68070e+12;28,9341240674117;-13,0279811300797;-0,580405968903918;-0,1069259148745187;-1,8799999999999999;-1,01178770474641e-03;-7,23668631333219e-03;0,004326319921201360;-2,37582019199678e-03;-9,99999999999999e-02;0,000144082670975765;3,29866135896975e-02;-2,59115541484682e-02;-7,36135313495190e-03;-7,70000000000000e-01;-0,027351228944509365;0,61401957495539605;0,34556994434632426;0,154788473426949402;2,46572791120616e-01;0,32991393745059150
2018-08-01;0,858295425285383;-0,15280692024375847;6,45802390862141e-03;0,054229356882764479;6,45802390862141e-03;0,054229356882764479;0,999788481907792;966593859666,202;27,5970442438297;104,01;4,64448704836504;0,03;8091563,36551081;15,9063325170288;1;0;0;0;0;0;0,994899555124242;1751158992757,647;28,1912989662281;115,6338638557615;4,75042885326849;1,91;3,69090e+12;28,9368914466806;-13,0305589296518;-0,594254722398439;-0,1059418049034448;-1,8799999999999999;4,88892678355046e-03;-2,57779957208726e-03;-0,013848753494521304;9,84109971073899e-04;0,00000000000000e+00;0,005900714488296877;3,77271326698487e-02;-2,08872529737150e-02;-6,04069912954674e-03;-7,60000000000000e-01;-0,027268964973310661;0,48967160161594109;0,43853465246794615;0,185040715097556346;3,15319120952815e-01;0,42278807467653640
2018-09-01;0,863856254319281;-0,14634889633513706;2,25396106088506e-02;0,061180883965258837;2,25396106088506e-02;0,061180883965258837;1,004059274193848;981879377733,224;27,6127343044907;104,42;4,64842122798241;0,03;8160747,85173369;15,9148463712376;1;0;0;0;0;0;0,992432679830173;1763150000085,806;28,1981230980198;115,7682333167473;4,75159020381569;1,95;3,67570e+12;28,9327647066455;-13,0179183354079;-0,585388793529134;-0,1031689758332881;-1,9199999999999999;1,16265943636749e-02;1,26405942438765e-02;0,008865928869305151;2,77282907015675e-03;-4,00000000000000e-02;0,006737667580124396;3,14014800518958e-02;-1,77836306987906e-02;-1,90504937605596e-03;-8,10000000000000e-01;-0,000912879814220280;0,28940296544473826;0,37117603688209438;0,126191639012041168;2,50609723154797e-01;0,35372511853624478
2018-10-01;0,883548330093656;-0,12380928572628645;-3,61600252895240e-03;0,014596200752970148;-3,61600252895240e-03;0,014596200752970148;1,007593861911637;1017421612540,274;27,6482927120230;104,68;4,65090807766195;0,03;8168047,36750213;15,9157404379653;1;0;0;0;0;0;0,989478866780974;1785100261495,571;28,2104956984878;115,9727684007053;4,75335540838072;2,19;3,72220e+12;28,9453360072563;-13,0295955692909;-0,562202986464793;-0,1024473307187783;-2,1600000000000001;1,81149951306632e-02;-1,16772338830078e-02;0,023185807064340480;7,21645114509784e-04;-2,40000000000000e-01;0,006488400766988311;3,25813101502934e-02;2,26937061877308e-03;-2,30433309611655e-03;-1,05000000000000e+00;0,011608029719826995;0,15723238728097524;0,24077160527968217;0,077805125369046643;1,47454973925179e-01;0,21639732917521140
2018-11-01;0,880359186548112;-0,12742528825523886;-7,97934875096407e-03;0,033752812392603637;-7,97934875096407e-03;0,033752812392603637;1,001195600737167;1021319173677,133;27,6521162151495;104,10;4,64535197562092;0,03;8263363,18587807;15,9273422279884;1;0;0;0;0;0;0,993706076817631;1773575497131,169;28,2040186798233;115,5843351807223;4,75000043823885;2,20;3,68000e+12;28,9339338681094;-13,0065916401210;-0,551902464673805;-0,1046484626179236;-2,1700000000000004;7,48952391953650e-03;2,30039291699402e-02;0,010300521790988171;-2,20113189914528e-03;-1,00000000000002e-02;-0,010625471211126669;4,61495201363871e-02;-1,60802317540458e-02;-2,52495844774714e-03;-1,05000000000000e+00;-0,010226941631992559;0,41342072844620603;0,15127119057589888;0,040328422396441264;7,63372685667896e-02;0,12648346837712982
2018-12-01;0,873362445414847;-0,13540463700620292;-3,31328230561981e-03;0,019044835890007689;-3,31328230561981e-03;0,019044835890007689;1,003192330061695;1012702556295,321;27,6436436715190;104,05;4,64487155283964;0,03;8310010,16788978;15,9329713904037;1;0;0;0;0;0;0,997072817106383;1752264241372,479;28,1919299197713;115,2151631121435;4,74680136383744;2,27;3,80070e+12;28,9662063762225;-13,0332349858189;-0,548286248252367;-0,1019298109977944;-2,2400000000000002;6,11951295531143e-03;-2,66433456978614e-02;0,003616216421438168;2,71865162012919e-03;-6,99999999999998e-02;-0,001370010964225066;2,46476381395819e-02;-1,82166025436956e-02;-3,81512356998481e-03;-9,80000000000000e-01;-0,010644682784789805;0,33156559759456355;0,15234193527736667;0,043594496659489217;8,07029321301986e-02;0,12715414255734245
2019-01-01;0,870473537604457;-0,13871791931182273;6,28713213133308e-03;0,038691605244698390;6,28713213133308e-03;0,038691605244698390;1,002141614376308;983816011864,286;27,6147047367030;102,97;4,63443768366866;0,03;8275706,86893367;15,9288348978068;1;0;0;0;0;0;0,988996515539268;1701443650477,196;28,1624982127822;115,4348319579190;4,74870614525419;2,40;3,74850e+12;28,9523768758895;-13,0235419780828;-0,547793476079185;-0,1142684615855352;-2,3700000000000001;1,31450988370397e-02;9,69300773610726e-03;0,000492772173181777;-1,23386505877408e-02;-1,30000000000000e-01;0,007025585881728302;3,66396855840634e-02;-1,04286391533819e-02;-1,60533798985085e-03;-1,00000000000000e+00;-0,000854206900971710;0,52545050621187950;0,13871449558052387;0,124437382884449013;9,73979728525697e-02;0,11156236036707930
2019-02-01;0,875963559915907;-0,13243078718048965;1,59819745372428e-02;0,039213705469355931;1,59819745372428e-02;0,039213705469355931;0,994799821331198;969041618326,106;27,5995733976838;103,30;4,63763737612559;0,03;8316436,89295429;15,9337444630103;1;0;0;0;0;0;0,989731750125137;1705668702723,198;28,1649783507840;115,9227811268232;4,75292428950192;2,40;3,70510e+12;28,9407313648657;-13,0069869018553;-0,565404953100185;-0,1152869133763241;-2,3700000000000001;5,06807120606190e-03;1,65550762274371e-02;-0,017611477020999189;-1,01845179078897e-03;0,00000000000000e+00;-0,008077027630977840;2,81585045019188e-02;5,87631783468012e-03;-2,63214858997607e-04;-9,90000000000000e-01;-0,002694707033747301;0,72302699626700762;0,23653202143546218;0,155539400031931979;1,68100015080205e-01;0,20939360053157646
2019-03-01;0,890075656430797;-0,11644881264324687;1,51427455114746e-03;0,025146654236460883;1,51427455114746e-03;0,025146654236460883;0,993680801854096;973032292286,810;27,6036831069546;104,35;4,64775063352321;0,03;8453091,80993266;15,9500428270768;1;0;0;0;0;0;0,997612606313403;1734714646800,054;28,1818640470978;116,5767430768772;4,75854979498987;2,41;3,75730e+12;28,9547217302774;-13,0046789032006;-0,578180940143199;-0,1107991614666561;-2,3800000000000003;-3,93180445930696e-03;2,30799865477316e-03;-0,012775987043013970;4,48775190966799e-03;-1,00000000000002e-02;-0,008999875665368862;5,61740761690217e-02;-6,69863753348210e-04;-4,55808823071635e-03;-9,10000000000000e-01;-0,009156589350747146;0,79956351810613824;0,32018447563679409;0,150427374651354223;2,17606184458014e-01;0,29191513059281338
2019-04-01;0,891424496345160;-0,11493453809209941;5,99045110292036e-03;0,030961104315920779;5,99045110292036e-03;0,030961104315920779;0,995279354060616;993719995922,729;27,6247213096770;105,10;4,65491227788291;0,03;8500370,37079846;15,9556202935464;1;0;0;0;0;0;0,998091451961083;1759666235119,466;28,1961452678582;117,1940171194948;4,76383082737142;2,42;3,82380e+12;28,9722658084947;-13,0166455149483;-0,571423958181185;-0,1089185494885152;-2,3900000000000001;-2,81209790046733e-03;-1,19666117477806e-02;0,006756981962013242;1,88061197814093e-03;-9,99999999999979e-03;0,001119706558839639;3,99085528297132e-02;2,60598821915536e-03;-2,68641287028171e-03;-7,30000000000000e-01;0,008879351836282745;0,72573821218777212;0,28927140896540632;0,134156596692014712;1,93155792540969e-01;0,26051083645226830
2019-05-01;0,896780557797507;-0,10894408698917905;-2,03282487149601e-02;0,001346076391160869;-2,03282487149601e-02;0,001346076391160869;0,996448287802875;1007441794959,841;27,6384353573464;105,24;4,65624345617209;0,03;8584201,07398256;15,9654339872940;1;0;0;0;0;0;0,992488957976098;1787368503007,953;28,2117655440578;117,4434948900624;4,76595732336468;2,39;3,79130e+12;28,9637300841247;-12,9982960968307;-0,573330186711381;-0,1097138671925917;-2,3600000000000003;3,95932982677660e-03;1,83494181176709e-02;-0,001906228530195619;-7,95317704076481e-04;2,99999999999998e-02;0,006771427727243928;3,33820139712540e-02;-1,28030909845869e-02;-5,60286580234326e-03;-6,90000000000000e-01;-0,008334752377561427;0,63814329854558793;0,28493713980263241;0,122240585850136155;1,84438749812284e-01;0,25607843855064027
2019-06-01;0,878734622144112;-0,12927233570413918;2,03282487149601e-02;0,016122237771483236;2,03282487149601e-02;0,016122237771483236;0,996530353637484;1002823286459,483;27,6338404244004;105,41;4,65785750826710;0,03;8682411,47019582;15,9768098671989;1;0;0;0;0;0;0,995941517955478;1828973261872,136;28,2347758662431;117,4668834310531;4,76615645071900;2,38;3,83130e+12;28,9742252871167;-12,9974154199178;-0,600935441842680;-0,1082989424519001;-2,3500000000000001;5,88835682005739e-04;8,80676912847989e-04;-0,027605255131298634;1,41492474069160e-03;1,00000000000002e-02;-0,003370494144770864;2,33290238485839e-02;-1,62031530175604e-02;-3,74884776937812e-03;-5,70000000000000e-01;0,001744706057727918;0,61697873701336559;0,45483703508320139;0,178769213608071298;3,14308422012818e-01;0,42910000762938144
