date;za_exchange;za_et;za_et_dif_h1;za_et_dif_h12;za_et_ecm_h1;za_et_ecm_h12;za_gap;za_gdp;za_gdp_log;za_inflation;za_inflation_log;za_interest;za_m1;za_m1_log;us_exchange;us_et;us_et_dif_h1;us_et_dif_h12;us_et_ecm_h1;us_et_ecm_h12;us_gap;us_gdp;us_gdp_log;us_inflation;us_inflation_log;us_interest;us_m1;us_m1_log;za_m_hat;za_y_hat;za_r_hat;za_i_hat;za_ygap_hat;za_m_hat_dif_h1;za_y_hat_dif_h1;za_r_hat_dif_h1;za_i_hat_dif_h1;za_ygap_hat_dif_h1;za_m_hat_dif_h12;za_y_hat_dif_h12;za_r_hat_dif_h12;za_i_hat_dif_h12;za_ygap_hat_dif_h12;za_coint_taylor;za_coint_monetary_standard;za_coint_monetary_sticky;za_coint_monetary_sticky_uip;za_coint_monetary_flexible_uip
2015-01-01;11,5895000000000;2,45009951578259;0,003006821455607600;0,327218630081555606;0,003006821455607600;0,327218630081555606;0,980329321621702;333001285399,5968;26,5314121869783;61,50000;4,11903717481247;5,75000000000000;1237106132600;27,8437960040416;1;0;0;0;0;0;0,979304087755672;1458655876219,532;28,0085364948799;107,1777597905120;4,67448876247219;0,11;2,94110e+12;28,7098047769625;-0,866008772920857;-1,47712430790160;-0,555451587659717;5,64000000000000;1,02523386603037e-03;1,37967400930670e-02;0,009711544872406108;3,09230421904783e-03;0,00999999999999979;-0,014543827957626543;0,014037000320904269;-1,40897233883308e-03;4,57892024325606e-02;0,67153846153846164;-0,052095063975068245;-0,5453228655506988;0,08332975300930713;-0,37671183010239173;0,74441076065805734;0,00428888234975230
2015-02-01;11,6244000000000;2,45310633723820;0,046426164745117848;0,323287635842557819;0,046426164745117848;0,323287635842557819;0,994272814216500;353218481872,2447;26,5903526312388;61,90000;4,12552017969055;5,75000000000000;1256530482800;27,8593754537233;1;0;0;0;0;0;0,976387369886729;1460940169647,876;28,0101012962144;107,6432376161115;4,67882240359395;0,11;2,97960e+12;28,7228101792485;-0,863434725525202;-1,41974866497559;-0,553302223903398;5,64000000000000;1,78854443297708e-02;2,57404739565459e-03;0,057375642926018600;2,14936375631858e-03;0,00000000000000000;0,016860210463740422;0,015755550505186733;2,01447472784260e-02;3,97951967377566e-02;0,20999999999999996;-0,010054472943609394;-0,4782236122363860;0,20938776785448016;-0,04077185597895442;0,31903093883339623;-0,12531312224557845
2015-03-01;12,1768000000000;2,49953250198332;-0,029181270204518661;0,190496284521071146;-0,029181270204518661;0,190496284521071146;1,029644902617955;371930232728,0004;26,6419721272004;62,70000;4,13836144763888;5,75000000000000;1305821915600;27,8978537788327;1;0;0;0;0;0;0,990178126315800;1491838954131,959;28,0310306722944;108,2839001997198;4,68475648367369;0,11;3,02390e+12;28,7375685049160;-0,839714726083255;-1,38905854509396;-0,546395036034818;5,64000000000000;3,94667763021548e-02;2,37199994419477e-02;0,030690119881626288;6,90718786858024e-03;0,00000000000000000;0,021581331972383988;-0,016300873352179224;4,24577915095092e-02;4,14257404892027e-02;0,21999999999999975;0,010916765674692797;-0,4110217026710719;0,25233479928575003;0,06798404866335733;0,23271415746495638;-0,14973867286566520
2015-04-01;11,8266000000000;2,47035123177880;0,029526128939020513;0,180631139615887726;0,029526128939020513;0,180631139615887726;0,993022288270254;361043489153,0452;26,6122642565915;63,30000;4,14788532915013;5,75000000000000;1301067835400;27,8942064550681;1;0;0;0;0;0;0,993711726275612;1504579623004,184;28,0395346548492;108,5040276443382;4,68678729343752;0,12;3,03540e+12;28,7413643274724;-0,847157872404249;-1,42727039825769;-0,538901964287385;5,63000000000000;-6,89438005357923e-04;-7,44314632099474e-03;-0,038211853163726772;7,49307174743308e-03;-0,00999999999999979;-0,040156214307512705;0,017268230242724059;2,12226317972508e-02;4,55876035485741e-02;0,21999999999999975;-0,029468282883335362;-0,6334289953326313;0,17240563110129198;-0,24177135746311793;0,61024178144324526;-0,07824973520416828
2015-05-01;12,1810000000000;2,49987736071782;0,001419237049780087;0,259379130987219320;0,001419237049780087;0,259379130987219320;1,005550315082118;372395727459,3749;26,6432229092958;63,40000;4,14946386144318;5,75000000000000;1306160911100;27,8981133483050;1;0;0;0;0;0;0,997378582531950;1524610466307,606;28,0527600614302;109,0570978489421;4,69187157855282;0,12;2,97590e+12;28,7215676301843;-0,823454281879332;-1,40953715213440;-0,542407717109636;5,63000000000000;8,17173255016734e-03;2,37035905249172e-02;0,017733246123288637;-3,50575282225130e-03;0,00000000000000000;0,008861170555525266;0,027684427101153375;2,45361258692256e-02;4,39195705786730e-02;0,21999999999999975;-0,007202013283647002;-0,5744463909169404;0,18377505550453396;-0,13436067528080126;0,49504879287869391;-0,07586724486743342
2015-06-01;12,1983000000000;2,50129659776760;0,036803207195650778;0,191650117757289795;0,036803207195650778;0,191650117757289795;1,017059380271459;372616783387,4302;26,6438163380807;63,70000;4,15418456257812;5,75000000000000;1312159284600;27,9026952050265;1;0;0;0;0;0;0,993667664881193;1551308910687,791;28,0701201490135;109,4391106851237;4,69536832779155;0,13;3,02070e+12;28,7365097085361;-0,833814503509629;-1,42630381093273;-0,541183765213432;5,62000000000000;2,33917153902659e-02;-1,03602216302967e-02;-0,016766658798331946;1,22395189620406e-03;-0,00999999999999979;0,015219982840098512;0,020700467756711305;2,95229225812541e-02;4,37144411595121e-02;0,21999999999999975;-0,000582540075624305;-0,5105470578709133;0,16056197127794763;-0,22413918076348491;0,61611897480729072;-0,05289750586310144
2015-07-01;12,6556000000000;2,53809980496325;0,052895845073229530;0,111674887993201466;0,052895845073229530;0,111674887993201466;0,993060556367519;371174439110,3997;26,6399379753323;64,30000;4,16355963124357;5,81250000000000;1346961123900;27,9288721516931;1;0;0;0;0;0;0,997002379108361;1515336044382,061;28,0466583417667;109,4464482666110;4,69543537270329;0,13;3,03840e+12;28,7423521770044;-0,813480025311367;-1,40672036643435;-0,531875741459712;5,68250000000000;-3,94182274084220e-03;2,03344781982615e-02;0,019583444498380231;9,30802375372064e-03;0,06250000000000000;-0,027333538131108059;0,025471248681405712;3,43729176434628e-02;4,44555343663531e-02;0,16138888888888836;-0,010637567083803035;-0,6794820793179486;0,18180390614993491;-0,20532103374985705;0,63257880009137424;-0,05831013574837293
2015-08-01;13,3430500000000;2,59099565003648;0,039381256337220449;0,085557004005729631;0,039381256337220449;0,085557004005729631;0,996063350312071;367330917393,2134;26,6295289610001;64,30000;4,16355963124357;6,00000000000000;1339886634900;27,9236061254916;1;0;0;0;0;0;0,986264661361048;1557030084319,843;28,0738013305718;109,2914418576922;4,69401809255326;0,14;3,02230e+12;28,7370392468573;-0,813433121365630;-1,44427236957175;-0,530458461309690;5,86000000000000;9,79868895102298e-03;4,69039457371423e-05;-0,037552003137395928;1,41728015002140e-03;0,17750000000000021;0,013740511691865187;0,003126850512519042;1,46373501208714e-02;4,09488680995436e-02;0,20000000000000018;-0,010122321375407695;-0,6190521233756721;0,10478070452202630;-0,41293552536588463;0,94012188505896077;0,04177269643457369
2015-09-01;13,8790000000000;2,63037690637370;-0,005516303660242361;0,000619449286192619;-0,005516303660242361;0,000619449286192619;1,022307301260079;376917643496,4203;26,6552925482661;64,30000;4,16355963124357;6,00000000000000;1353925757300;27,9340294567883;1;0;0;0;0;0;0,974798995462971;1553531871298,129;28,0715520813709;109,1213016869558;4,69246012297338;0,14;3,01630e+12;28,7350520306235;-0,801022573835255;-1,41625953310477;-0,528900491729804;5,86000000000000;4,75083057971081e-02;1,24105475303757e-02;0,028012836466970725;1,55796957988663e-03;0,00000000000000000;0,037709616846085092;0,008055527456292566;3,53380018420744e-02;4,32591234658188e-02;0,20000000000000018;0,014798951942742944;-0,4518541098355273;0,15633673712013668;-0,25157391662648432;0,77461546453675889;0,00412855368255136
2015-10-01;13,8026500000000;2,62486060271346;0,045259252353615942;0,003067165315005838;0,045259252353615942;0,003067165315005838;1,005705032064118;386741761036,8682;26,6810230231006;64,50000;4,16666522380173;6,00000000000000;1363972412600;27,9414224497787;1;0;0;0;0;0;0,978053399547131;1579943487676,086;28,0884101950341;109,0722316107596;4,69201033808487;0,12;3,01190e+12;28,7335922247838;-0,792169775005124;-1,40738717193356;-0,525345114283145;5,88000000000000;2,76516325169877e-02;8,85279883013013e-03;0,008872361171210486;3,55537744665835e-03;0,01999999999999957;-0,019856673280120418;0,056175546820789179;2,36693643325125e-02;4,26770016627254e-02;0,21999999999999975;0,002000391152267578;-0,5604516510619605;0,16327244969734164;-0,25309064942191478;0,77137500181600849;-0,00354656688109155
2015-11-01;14,4417000000000;2,67011985506708;0,073619188443640571;-0,030933962287844174;0,073619188443640571;-0,030933962287844174;1,003943670819751;388661947227,0638;26,6859757724745;64,60000;4,16821441078856;6,08333333333333;1436679234100;27,9933554789712;1;0;0;0;0;0;0,975657562459187;1564851955958,634;28,0788123386146;108,8420149915962;4,68989742708065;0,12;3,05620e+12;28,7481934301176;-0,754837951146321;-1,39283656614003;-0,521683016292093;5,96333333333333;2,82861083605637e-02;3,73318238588034e-02;0,014550605793534288;3,66209799105199e-03;0,08333333333333215;0,000634475843576010;0,035080900359236722;4,39881812155178e-02;4,09250521712297e-02;0,30333333333333190;0,024121776439827269;-0,5726783692458282;0,15087750925493423;-0,25009571248619017;0,80497748222718113;0,03180245942477731
2015-12-01;15,5450000000000;2,74373904351072;0,033579102353433310;-0,127478891814752693;0,033579102353433310;-0,127478891814752693;0,993151645122297;365760291736,0739;26,6252440151687;64,80000;4,17130560335823;6,25000000000000;1428504360600;27,9876491111852;1;0;0;0;0;0;0,969945520145410;1532392556365,281;28,0578513922600;108,4700913299596;4,68647447903536;0,24;3,14110e+12;28,7755941729729;-0,787945061787649;-1,43260737709132;-0,515168875677129;6,01000000000000;2,32061249768873e-02;-3,31071106413283e-02;-0,039770810951292646;6,51414061496425e-03;0,04666666666666774;-0,005079983383676323;0,091860451226274620;5,42284756826881e-02;4,33750162016358e-02;0,37999999999999989;0,007637063153230428;-0,6244766571179554;0,11770831540149952;-0,42146869210359844;1,11309118340553015;0,08768749583995078
2016-01-01;16,0758500000000;2,77731814586415;-0,000924172783390187;-0,178227521871090477;-0,000924172783390187;-0,178227521871090477;0,972797901408717;358081030426,0687;26,6040251397079;65,30000;4,17899203628239;6,27380952380952;1445289491700;27,9993307577043;1;0;0;0;0;0;0,976611685346251;1501251703151,285;28,0373203448287;108,6494034775550;4,68812621637494;0,34;3,09400e+12;28,7604858680794;-0,761155110375093;-1,43329520512085;-0,509134180092556;5,93380952380952;-3,81378393753373e-03;2,67899514125567e-02;-0,000687828029530380;6,03469558457270e-03;-0,07619047619047592;-0,027019908914421076;0,104853662545764337;4,38291027807516e-02;4,63174075671606e-02;0,29380952380952419;-0,004839017803564105;-0,7778076822414411;0,08391189309105529;-0,51836052951007228;1,28221781287478942;0,13846932855599309
2016-02-01;16,0610000000000;2,77639397308076;-0,086365186576368824;-0,209534901822421737;-0,086365186576368824;-0,209534901822421737;1,004727061322821;383774335074,4769;26,6733205477121;66,20000;4,19268046294296;6,75000000000000;1416193716200;27,9789939070691;1;0;0;0;0;0;0,970595710114149;1503188859456,411;28,0386098737997;108,7388302519313;4,68894895436666;0,38;3,09660e+12;28,7613258513291;-0,782331944260065;-1,36528932608764;-0,496268491423696;6,37000000000000;3,41313512086713e-02;-2,11768338849723e-02;0,068005879033211869;1,28656886688603e-02;0,43619047619047624;0,037945135146205011;0,081102781265137480;5,44593388879449e-02;5,70337324797023e-02;0,73000000000000043;0,016245906878900485;-0,6609423175283123;0,26620439717016442;-0,15694130687538449;0,79678021207745897;-0,05190408718623214
2016-03-01;14,7321000000000;2,69002878650439;-0,039046415109702082;-0,104255453214126881;-0,039046415109702082;-0,104255453214126881;1,012518686310943;394414634499,5321;26,7006685647155;66,80000;4,20170308054260;6,83333333333333;1490171722500;28,0299124792451;1;0;0;0;0;0;0,964370137545137;1517381437392,331;28,0480072266085;109,2070596705884;4,69324571021921;0,36;3,17980e+12;28,7878394176610;-0,757926938415874;-1,34733866189299;-0,491542629676610;6,47333333333333;4,81485487658061e-02;2,44050058441907e-02;0,017950664194650301;4,72586174708578e-03;0,10333333333333172;0,014017197557134820;0,081787787667380485;4,17198832009689e-02;5,48524063582079e-02;0,83333333333333215;0,008681772463651316;-0,6216326256191845;0,26045393225670438;-0,21059014492330969;0,76485410821903366;-0,07225580949764766
2016-04-01;14,1679500000000;2,65098237139469;0,108274120310352107;-0,067558568430870380;0,108274120310352107;-0,067558568430870380;1,006360185873859;391243614866,7011;26,6925962588381;67,40000;4,21064501791826;7,00000000000000;1449868646600;28,0024940797059;1;0;0;0;0;0;0,978596637894903;1543456610610,556;28,0650455694540;109,7248177642848;4,69797557473250;0,37;3,23450e+12;28,8048954724305;-0,802401392724537;-1,37244931061593;-0,487330556814237;6,63000000000000;2,77635479789561e-02;-4,44744543086628e-02;-0,025110648722939999;4,21207286237379e-03;0,15666666666666806;-0,020385000786850016;0,044756479679712413;5,48210876417556e-02;5,15714074731486e-02;1,00000000000000000;0,028452985984314005;-0,7354600842771941;0,25984682240599905;-0,32769089161938653;0,87260667544904125;-0,09144538975839628
2016-05-01;15,7881000000000;2,75925649170504;-0,066309776180149438;-0,184368227674938545;-0,066309776180149438;-0,184368227674938545;1,029009273048227;402702327732,9960;26,7214634851025;67,50000;4,21212759787848;7,00000000000000;1436986995900;27,9935696735064;1;0;0;0;0;0;0,970895105315802;1554959626655,042;28,0724706976568;110,1687414442653;4,70201320352585;0,37;3,23480e+12;28,8049882181681;-0,811418544661667;-1,35100721255432;-0,489885605647371;6,63000000000000;5,81141677324249e-02;-9,01715193712960e-03;0,021442098061609016;-2,55504883313407e-03;0,00000000000000000;0,030350619753468866;0,012035737217665599;5,85299395800760e-02;5,25221114622658e-02;1,00000000000000000;0,049942435182257605;-0,5793576817191270;0,33614835287487693;-0,06730137710481374;0,65272347102624861;-0,13359273007131128
2016-06-01;14,7751500000000;2,69294671552489;-0,043172022568437551;-0,123205013558384202;-0,043172022568437551;-0,123205013558384202;1,027739752665427;406130057400,3549;26,7299392836753;67,90000;4,21803603456465;7,00000000000000;1436672076400;27,9933504968446;1;0;0;0;0;0;0,971469207101518;1591864762734,243;28,0959272517112;110,5305759313569;4,70529218794312;0,38;3,24700e+12;28,8087526090493;-0,815402112204612;-1,36598796803593;-0,487256153378466;6,62000000000000;5,62705455639091e-02;-3,98356754294582e-03;-0,014980755481609265;2,62945226890476e-03;-0,00999999999999979;-0,001843622168515857;0,018412391305016484;6,03158428967987e-02;5,39276118349665e-02;1,00000000000000000;0,032878830173643236;-0,6033315305273022;0,29840910455440867;-0,22493868036490994;0,78913868430777911;-0,11866810154614882
2016-07-01;14,1508500000000;2,64977469295645;0,026777961085757696;-0,083326459371181549;0,026777961085757696;-0,083326459371181549;1,010648625161176;398888247123,6379;26,7119471322090;68,50000;4,22683374526818;7,00000000000000;1451769178000;28,0038040513748;1;0;0;0;0;0;0,965215246132545;1549887270036,233;28,0692033152059;110,3517223826044;4,70367274094165;0,39;3,24470e+12;28,8080440118879;-0,804239960513097;-1,35725618299696;-0,476838995673467;6,61000000000000;4,54333790286310e-02;1,11621516915150e-02;0,008731785038968098;1,04171577049987e-02;-0,00999999999999979;-0,010837166535278109;0,009240064798269998;4,94641834373866e-02;5,50367457862446e-02;0,92750000000000021;0,049375201769473187;-0,7058136839855798;0,29642652975460898;-0,32228909504830527;0,87934249442149903;-0,13032430462790179
2016-08-01;14,5349000000000;2,67655265404221;-0,045556298382316562;-0,106088115892565060;-0,045556298382316562;-0,106088115892565060;1,019701925214707;399308977329,3531;26,7130013334309;68,40000;4,22537282462851;7,00000000000000;1469582844300;28,0159996970584;1;0;0;0;0;0;0,962083409374767;1590952267505,761;28,0953538632664;110,4530727268975;4,70459074955066;0,40;3,31900e+12;28,8306846486664;-0,814684951607937;-1,38235252983552;-0,479217924922153;6,60000000000000;5,76185158399394e-02;-1,04449910948397e-02;-0,025096346838555661;-2,37892924868621e-03;-0,01000000000000068;0,012185136811308395;-0,001251830242306795;6,19198397362268e-02;5,12405363875370e-02;0,73999999999999932;0,047819826888916395;-0,6372890496908927;0,25821630681333302;-0,41280618939789476;1,02400520478542578;-0,08273576608076341
2016-09-01;13,8876000000000;2,63099635565990;-0,003068587631429143;-0,028656608979798825;-0,003068587631429143;-0,028656608979798825;1,013088325292828;406305775546,8577;26,7303718548203;68,50000;4,22683374526818;7,00000000000000;1465062743800;28,0129191860129;1;0;0;0;0;0;0,963496383878902;1605821462457,504;28,1046565561934;110,7186014569685;4,70699186043995;0,40;3,29640e+12;28,8238520798356;-0,810932893822752;-1,37428470137312;-0,480158115171769;6,60000000000000;4,95919414139264e-02;3,75205778518506e-03;0,008067828462401394;-9,40190249616002e-04;0,00000000000000000;-0,008026574426012956;-0,009910319987497473;4,19748317316575e-02;4,87423765580344e-02;0,73999999999999932;0,002083635616818347;-0,6713206797182617;0,26464964723159606;-0,39746042607563548;0,95395971951820158;-0,10507922446115218
2016-10-01;13,8450500000000;2,62792776802847;0,011258124750765930;0,018557077415590317;0,011258124750765930;0,018557077415590317;0,993084480545823;409169146879,4502;26,7373944695484;68,80000;4,23120374493930;7,00000000000000;1518266049900;28,0485900429839;1;0;0;0;0;0;0,971045909933600;1633911206708,469;28,1219977698301;110,8566397086980;4,70823783240741;0,40;3,32770e+12;28,8333024905935;-0,784712447609628;-1,38460330028170;-0,477034087468109;6,60000000000000;2,20385706122229e-02;2,62204462131237e-02;-0,010318598908579446;3,12402770366038e-03;0,00000000000000000;-0,027553370801703503;0,007457327395496094;2,27838716518676e-02;4,83110268150364e-02;0,71999999999999975;-0,005613061904764738;-0,8133370360830081;0,20469480152712913;-0,55510562014348341;1,15140870279401408;-0,03976105294098405
